film_title,film_id
The Court-Martial of Billy Mitchell,931
The Man with the Golden Arm,932
The Pickwick Papers,933
The Private War of Major Benson,934
The Rose Tattoo,935
The Seven Little Foys,936
The Sheep Has Five Legs,937
The Tender Trap,938
The Virgin Queen,939
To Catch a Thief,940
Trial,941
Ugetsu,942
Unchained,943
Anastasia,944
Around the World in 80 Days,945
Baby Doll,946
Between Heaven and Hell,947
Bus Stop,948
Friendly Persuasion,949
Giant,950
High Society,951
Julie,952
La Strada,953
Lust for Life,954
Meet Me in Las Vegas,955
Richard III,956
Somebody Up There Likes Me,957
Stagecoach to Fury,958
Teenage Rebel,959
The Bad Seed,960
The Best Things in Life Are Free,961
The Bold and the Brave,962
The Brave One,963
The Eddy Duchin Story,964
The Harder They Fall,965
The King and I,966
The Ladykillers,967
The Magnificent Seven,968
The Man Who Knew Too Much,969
The Power and the Prize,970
The Proud and Profane,971
The Proud and the Beautiful,972
The Rainmaker,973
The Red Balloon,974
The Solid Gold Cadillac,975
The Ten Commandments,976
Umberto D.,977
War and Peace,978
Written on the Wind,979
12 Angry Men,980
A Farewell to Arms,981
A Hatful of Rain,982
An Affair to Remember,983
April Love,984
Boy on a Dolphin,985
Designing Woman,986
Funny Face,987
Gunfight at the O.K. Corral,988
"Heaven Knows, Mr. Allison",989
Les Girls,990
Man of a Thousand Faces,991
Pal Joey,992
Perri,993
Peyton Place,994
Raintree County,995
Sayonara,996
Tammy and the Bachelor,997
The Bachelor Party,998
The Bridge on the River Kwai,999
The Joker Is Wild,1000
The Three Faces of Eve,1001
The Tin Star,1002
Vitelloni,1003
Wild Is the Wind,1004
Witness for the Prosecution,1005
A Certain Smile,1006
A Time to Love and a Time to Die,1007
Auntie Mame,1008
"Bell, Book and Candle",1009
Cat on a Hot Tin Roof,1010
Cowboy,1011
Damn Yankees,1012
Desire under the Elms,1013
Gigi,1014
Houseboat,1015
I Want to Live!,1016
Lonelyhearts,1017
Mardi Gras,1018
Marjorie Morningstar,1019
Separate Tables,1020
Some Came Running,1021
South Pacific,1022
Teacher's Pet,1023
The Big Country,1024
The Bolshoi Ballet,1025
The Brothers Karamazov,1026
The Buccaneer,1027
The Defiant Ones,1028
The Goddess,1029
The Horse's Mouth,1030
The Inn of the Sixth Happiness,1031
The Old Man and the Sea,1032
The Sheepman,1033
The Young Lions,1034
Vertigo,1035
White Wilderness,1036
A Hole in the Head,1037
Anatomy of a Murder,1038
Ben-Hur,1039
Career,1040
Imitation of Life,1041
Journey to the Center of the Earth,1042
Li'l Abner,1043
Libel!,1044
North by Northwest,1045
On the Beach,1046
Operation Petticoat,1047
Pillow Talk,1048
Porgy and Bess,1049
Room at the Top,1050
Say One for Me,1051
Sleeping Beauty,1052
Some Like It Hot,1053
"Suddenly, Last Summer",1054
The 400 Blows,1055
The Best of Everything,1056
The Big Fisherman,1057
The Diary of Anne Frank,1058
The Five Pennies,1059
The Gazebo,1060
The Hanging Tree,1061
The Last Angry Man,1062
The Nun's Story,1063
The Young Land,1064
The Young Philadelphians,1065
Wild Strawberries,1066
Bells Are Ringing,1067
Butterfield 8,1068
Can-Can,1069
Cimarron,1070
Elmer Gantry,1071
Exodus,1072
High Time,1073
"Hiroshima, Mon Amour",1074
Inherit the Wind,1075
It Started in Naples,1076
Let's Make Love,1077
Midnight Lace,1078
"Murder, Inc.",1079
Never on Sunday,1080
Pepe,1081
Psycho,1082
Seven Thieves,1083
Song without End (The Story of Franz Liszt),1084
Sons and Lovers,1085
Spartacus,1086
Sunrise at Campobello,1087
The Alamo,1088
The Angry Silence,1089
The Apartment,1090
The Dark at the Top of the Stairs,1091
The Entertainer,1092
The Facts of Life,1093
The Magnificent Seven,1094
The Rise and Fall of Legs Diamond,1095
The Sundowners,1096
The Virgin Spring,1097
Tunes of Glory,1098
Visit to a Small Planet,1099
A Majority of One,1100
Babes in Toyland,1101
Bachelor in Paradise,1102
Back Street,1103
Ballad of a Soldier,1104
Breakfast at Tiffany's,1105
Claudelle Inglish,1106
El Cid,1107
Fanny,1108
Flower Drum Song,1109
General Della Rovere,1110
Judgment at Nuremberg,1111
Khovanshchina,1112
La Dolce Vita,1113
Lover Come Back,1114
One-Eyed Jacks,1115
"One, Two, Three",1116
Paris Blues,1117
Pocketful of Miracles,1118
Splendor in the Grass,1119
Summer and Smoke,1120
The Absent Minded Professor,1121
The Children's Hour,1122
The Guns of Navarone,1123
The Hustler,1124
The Mark,1125
The Parent Trap,1126
The Roman Spring of Mrs. Stone,1127
Town without Pity,1128
Two Women,1129
West Side Story,1130
Yojimbo,1131
Billy Budd,1132
Billy Rose's Jumbo,1133
Birdman of Alcatraz,1134
Bon Voyage!,1135
David and Lisa,1136
Days of Wine and Roses,1137
Divorce--Italian Style,1138
Freud,1139
Gigot,1140
Gypsy,1141
Hatari!,1142
Last Year at Marienbad,1143
Lawrence of Arabia,1144
Lolita,1145
Long Day's Journey into Night,1146
Meredith Willson's The Music Man,1147
Mutiny on the Bounty,1148
My Geisha,1149
Period of Adjustment,1150
Phaedra,1151
Sweet Bird of Youth,1152
Taras Bulba,1153
Tender Is the Night,1154
That Touch of Mink,1155
The Longest Day,1156
The Man Who Shot Liberty Valance,1157
The Manchurian Candidate,1158
The Miracle Worker,1159
The Pigeon That Took Rome,1160
The Wonderful World of the Brothers Grimm,1161
Through a Glass Darkly,1162
To Kill a Mockingbird,1163
Two for the Seesaw,1164
Walk on the Wild Side,1165
What Ever Happened to Baby Jane?,1166
55 Days at Peking,1167
A Gathering of Eagles,1168
A New Kind of Love,1169
America America,1170
Bye Bye Birdie,1171
"Captain Newman, M.D.",1172
Charade,1173
Cleopatra,1174
Come Blow Your Horn,1175
Federico Fellini's 8-1/2,1176
How the West Was Won,1177
Hud,1178
Irma La Douce,1179
"It's a Mad, Mad, Mad, Mad World",1180
Lilies of the Field,1181
Love with the Proper Stranger,1182
Mondo Cane,1183
Papa's Delicate Condition,1184
Sundays and Cybele,1185
The Balcony,1186
The Birds,1187
The Cardinal,1188
The Caretakers,1189
The Four Days of Naples,1190
The Great Escape,1191
The L-Shaped Room,1192
The Leopard,1193
The Stripper,1194
The Sword in the Stone,1195
The V.I.P.s,1196
This Sporting Life,1197
Tom Jones,1198
Toys in the Attic,1199
Twilight of Honor,1200
Wives and Lovers,1201
7 Faces of Dr. Lao,1202
A Hard Day's Night,1203
A House Is Not a Home,1204
Becket,1205
Cheyenne Autumn,1206
Dear Heart,1207
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1208
Fate Is the Hunter,1209
Father Goose,1210
Goldfinger,1211
"Hush...Hush, Sweet Charlotte",1212
Kisses for My President,1213
Marriage Italian Style,1214
Mary Poppins,1215
My Fair Lady,1216
"One Potato, Two Potato",1217
Robin and the 7 Hoods,1218
Seance on a Wet Afternoon,1219
Seven Days in May,1220
That Man from Rio,1221
The Americanization of Emily,1222
The Best Man,1223
The Chalk Garden,1224
The Fall of the Roman Empire,1225
The Lively Set,1226
The Night of the Iguana,1227
The Organizer,1228
The Pink Panther,1229
The Pumpkin Eater,1230
The Unsinkable Molly Brown,1231
The Visit,1232
Topkapi,1233
What a Way to Go!,1234
Where Love Has Gone,1235
Zorba the Greek,1236
A Patch of Blue,1237
A Rage to Live,1238
A Thousand Clowns,1239
Casanova '70,1240
Cat Ballou,1241
Darling,1242
Doctor Zhivago,1243
In Harm's Way,1244
Inside Daisy Clover,1245
King Rat,1246
Morituri,1247
Othello,1248
Shenandoah,1249
Ship of Fools,1250
The Agony and the Ecstasy,1251
The Collector,1252
The Flight of the Phoenix,1253
The Great Race,1254
The Greatest Story Ever Told,1255
The Pawnbroker,1256
The Pleasure Seekers,1257
The Sandpiper,1258
The Slender Thread,1259
The Sound of Music,1260
The Spy Who Came In from the Cold,1261
The Train,1262
The Umbrellas of Cherbourg,1263
Those Magnificent Men in Their Flying Machines,1264
Thunderball,1265
Von Ryan's Express,1266
What's New Pussycat?,1267
Woman in the Dunes,1268
A Funny Thing Happened on the Way to the Forum,1269
A Man and a Woman,1270
A Man for All Seasons,1271
Alfie,1272
An American Dream,1273
Blow-Up,1274
Born Free,1275
Fantastic Voyage,1276
Gambit,1277
Georgy Girl,1278
Grand Prix,1279
Hawaii,1280
Is Paris Burning?,1281
Juliet of the Spirits,1282
Khartoum,1283
Mandragola,1284
Mister Buddwing,1285
Morgan!,1286
Return of the Seven,1287
Seconds,1288
Stop the World--I Want to Get Off,1289
The Bible,1290
The Fortune Cookie,1291
The Gospel According to St. Matthew,1292
The Naked Prey,1293
The Oscar,1294
The Professionals,1295
The Russians Are Coming The Russians Are Coming,1296
The Sand Pebbles,1297
The Shop on Main Street,1298
The Singing Nun,1299
Who's Afraid of Virginia Woolf?,1300
You're a Big Boy Now,1301
Banning,1302
Barefoot in the Park,1303
Beach Red,1304
Bonnie and Clyde,1305
Camelot,1306
Casino Royale,1307
Cool Hand Luke,1308
Divorce American Style,1309
Doctor Dolittle,1310
Far from the Madding Crowd,1311
Guess Who's Coming to Dinner,1312
In Cold Blood,1313
In the Heat of the Night,1314
La Guerre Est Finie,1315
The Dirty Dozen,1316
The Graduate,1317
The Happiest Millionaire,1318
The Jungle Book,1319
The Taming of the Shrew,1320
The Whisperers,1321
Thoroughly Modern Millie,1322
Tobruk,1323
Two for the Road,1324
Ulysses,1325
Valley of the Dolls,1326
Wait until Dark,1327
2001: A Space Odyssey,1328
Bullitt,1329
Charly,1330
Chitty Chitty Bang Bang,1331
Faces,1332
Finian's Rainbow,1333
For Love of Ivy,1334
Funny Girl,1335
Hot Millions,1336
Ice Station Zebra,1337
Isadora,1338
Oliver!,1339
Planet of the Apes,1340
"Rachel, Rachel",1341
Romeo and Juliet,1342
Rosemary's Baby,1343
Star!,1344
The Battle of Algiers,1345
The Fixer,1346
The Fox,1347
The Heart Is a Lonely Hunter,1348
The Lion in Winter,1349
The Odd Couple,1350
The Producers,1351
The Shoes of the Fisherman,1352
The Subject Was Roses,1353
The Thomas Crown Affair,1354
The Young Girls of Rochefort,1355
War and Peace,1356
Wild in the Streets,1357
Alice's Restaurant,1358
Anne of the Thousand Days,1359
Bob & Carol & Ted & Alice,1360
Butch Cassidy and the Sundance Kid,1361
Cactus Flower,1362
Easy Rider,1363
"Gaily, Gaily",1364
"Goodbye, Columbus",1365
"Goodbye, Mr. Chips",1366
"Hello, Dolly!",1367
"Krakatoa, East of Java",1368
Last Summer,1369
Marooned,1370
Midnight Cowboy,1371
Paint Your Wagon,1372
Sweet Charity,1373
The Damned,1374
The Happy Ending,1375
The Prime of Miss Jean Brodie,1376
The Reivers,1377
The Secret of Santa Vittoria,1378
The Sterile Cuckoo,1379
The Wild Bunch,1380
"They Shoot Horses, Don't They?",1381
True Grit,1382
Z,1383
A Boy Named Charlie Brown,1384
Airport,1385
Cromwell,1386
Darling Lili,1387
Diary of a Mad Housewife,1388
Fellini Satyricon,1389
Five Easy Pieces,1390
I Never Sang for My Father,1391
Joe,1392
Let It Be,1393
Little Big Man,1394
Love Story,1395
Lovers and Other Strangers,1396
M*A*S*H,1397
Madron,1398
My Night at Maud's,1399
Patton,1400
Pieces of Dreams,1401
Ryan's Daughter,1402
Scrooge,1403
Sunflower,1404
The Baby Maker,1405
The Great White Hope,1406
The Hawaiians,1407
The Landlord,1408
The Molly Maguires,1409
Tora! Tora! Tora!,1410
Women in Love,1411
Woodstock,1412
A Clockwork Orange,1413
Bedknobs and Broomsticks,1414
Bless the Beasts & Children,1415
Carnal Knowledge,1416
Death in Venice,1417
Diamonds Are Forever,1418
Fiddler on the Roof,1419
Investigation of a Citizen above Suspicion,1420
Klute,1421
Kotch,1422
"Mary, Queen of Scots",1423
McCabe & Mrs. Miller,1424
Nicholas and Alexandra,1425
Shaft,1426
Sometimes a Great Notion,1427
Straw Dogs,1428
Summer of '42,1429
Sunday Bloody Sunday,1430
Tchaikovsky,1431
The Andromeda Strain,1432
The Boy Friend,1433
The Conformist,1434
The French Connection,1435
The Garden of the Finzi Continis,1436
The Go-Between,1437
The Hospital,1438
The Last Picture Show,1439
What's the Matter with Helen?,1440
When Dinosaurs Ruled the Earth,1441
Willy Wonka and the Chocolate Factory,1442
1776,1443
Ben,1444
Butterflies Are Free,1445
Cabaret,1446
Deliverance,1447
Fat City,1448
images,1449
Lady Sings the Blues,1450
Limelight,1451
Man of La Mancha,1452
Murmur of the Heart,1453
Napoleon and Samantha,1454
Pete 'n' Tillie,1455
Sleuth,1456
Sounder,1457
The Candidate,1458
The Discreet Charm of the Bourgeoisie,1459
The Emigrants,1460
The Godfather,1461
The Heartbreak Kid,1462
The Hot Rock,1463
The Life and Times of Judge Roy Bean,1464
The Little Ark,1465
The Poseidon Adventure,1466
The Ruling Class,1467
The Stepmother,1468
Travels with My Aunt,1469
Young Winston,1470
A Touch of Class,1471
American Graffiti,1472
Bang the Drum Slowly,1473
Brother Sun Sister Moon,1474
Cinderella Liberty,1475
Cries and Whispers,1476
Jesus Christ Superstar,1477
Jonathan Livingston Seagull,1478
Last Tango in Paris,1479
Live and Let Die,1480
Ludwig,1481
Paper Moon,1482
Papillon,1483
Robin Hood,1484
Save the Tiger,1485
Serpico,1486
"Summer Wishes, Winter Dreams",1487
The Day of the Dolphin,1488
The Day of the Jackal,1489
The Exorcist,1490
The Last Detail,1491
The Paper Chase,1492
The Sting,1493
The Way We Were,1494
Tom Sawyer,1495
A Woman under the Influence,1496
Alice Doesn't Live Here Anymore,1497
Benji,1498
Blazing Saddles,1499
Chinatown,1500
Claudine,1501
Daisy Miller,1502
Day for Night,1503
Earthquake,1504
Gold,1505
Harry and Tonto,1506
Lenny,1507
Murder on the Orient Express,1508
Phantom of the Paradise,1509
Shanks,1510
The Apprenticeship of Duddy Kravitz,1511
The Conversation,1512
The Godfather Part II,1513
The Great Gatsby,1514
The Island at the Top of the World,1515
The Little Prince,1516
The Longest Yard,1517
The Towering Inferno,1518
Thunderbolt and Lightfoot,1519
Young Frankenstein,1520
Amarcord,1521
And Now My Love,1522
Barry Lyndon,1523
"Birds Do It, Bees Do It",1524
Bite the Bullet,1525
Dog Day Afternoon,1526
"Farewell, My Lovely",1527
Funny Lady,1528
"Give 'em Hell, Harry!",1529
Hedda,1530
Hester Street,1531
Jacqueline Susann's Once Is Not Enough,1532
Jaws,1533
Lies My Father Told Me,1534
Mahogany,1535
Nashville,1536
One Flew over the Cuckoo's Nest,1537
Scent of a Woman,1538
Shampoo,1539
The Day of the Locust,1540
The Four Musketeers,1541
The Hindenburg,1542
The Magic Flute,1543
The Man in the Glass Booth,1544
The Man Who Would Be King,1545
The Other Side of the Mountain,1546
The Story of Adele H.,1547
The Sunshine Boys,1548
The Wind and the Lion,1549
Three Days of the Condor,1550
Tommy,1551
Whiffs,1552
A Star Is Born,1553
All the President's Men,1554
Bound for Glory,1555
Bugsy Malone,1556
Carrie,1557
"Cousin, Cousine",1558
Face to Face,1559
Fellini's Casanova,1560
Half a House,1561
King Kong,1562
Logan's Run,1563
Marathon Man,1564
Network,1565
Obsession,1566
Rocky,1567
Seven Beauties,1568
Silver Streak,1569
Taxi Driver,1570
The Front,1571
The Incredible Sarah,1572
The Last Tycoon,1573
The Omen,1574
The Outlaw Josey Wales,1575
The Passover Plot,1576
The Pink Panther Strikes Again,1577
The Seven-per-cent Solution,1578
The Shootist,1579
Two-Minute Warning,1580
Voyage of the Damned,1581
A Little Night Music,1582
A Special Day,1583
Airport '77,1584
Annie Hall,1585
Close Encounters of the Third Kind,1586
Equus,1587
I Never Promised You a Rose Garden,1588
Islands in the Stream,1589
Julia,1590
Looking for Mr. Goodbar,1591
Mohammad - Messenger of God,1592
"Oh, God!",1593
Pete's Dragon,1594
Saturday Night Fever,1595
Smokey and the Bandit,1596
Sorcerer,1597
Star Wars,1598
That Obscure Object of Desire,1599
The Deep,1600
The Goodbye Girl,1601
The Late Show,1602
The Other Side of Midnight,1603
The Rescuers,1604
The Slipper and the Rose--The Story of Cinderella,1605
The Spy Who Loved Me,1606
The Turning Point,1607
You Light Up My Life,1608
An Unmarried Woman,1609
Autumn Sonata,1610
Bloodbrothers,1611
California Suite,1612
Caravans,1613
Comes a Horseman,1614
Coming Home,1615
Days of Heaven,1616
Death on the Nile,1617
Foul Play,1618
Grease,1619
Heaven Can Wait,1620
Hooper,1621
Interiors,1622
Midnight Express,1623
Pretty Baby,1624
"Same Time, Next Year",1625
Superman,1626
Thank God It's Friday,1627
The Boys from Brazil,1628
The Brink's Job,1629
The Buddy Holly Story,1630
The Deer Hunter,1631
The Magic of Lassie,1632
The Swarm,1633
The Wiz,1634
...And Justice for All,1635
10,1636
1941,1637
A Little Romance,1638
Agatha,1639
Alien,1640
All That Jazz,1641
Apocalypse Now,1642
Being There,1643
Breaking Away,1644
Butch and Sundance: The Early Days,1645
Chapter Two,1646
Ice Castles,1647
Kramer vs. Kramer,1648
La Cage aux Folles,1649
Manhattan,1650
Meteor,1651
Moonraker,1652
Norma Rae,1653
Star Trek - The Motion Picture,1654
Starting Over,1655
The Amityville Horror,1656
The Black Hole,1657
The Black Stallion,1658
The Champ,1659
The China Syndrome,1660
The Electric Horseman,1661
The Europeans,1662
The Muppet Movie,1663
The Promise,1664
The Rose,1665
Altered States,1666
Breaker Morant,1667
Brubaker,1668
Coal Miner's Daughter,1669
Fame,1670
Gloria,1671
Honeysuckle Rose,1672
Inside Moves,1673
Kagemusha (The Shadow Warrior),1674
Melvin and Howard,1675
Mon Oncle D'Amerique,1676
My Brilliant Career,1677
Nine to Five,1678
Ordinary People,1679
Private Benjamin,1680
Raging Bull,1681
Resurrection,1682
Somewhere in Time,1683
Tess,1684
The Blue Lagoon,1685
The Competition,1686
The Elephant Man,1687
The Empire Strikes Back,1688
The Formula,1689
The Great Santini,1690
The Stunt Man,1691
Tribute,1692
When Time Ran Out,1693
Absence of Malice,1694
An American Werewolf in London,1695
Arthur,1696
Atlantic City,1697
Chariots of Fire,1698
Dragonslayer,1699
Endless Love,1700
Excalibur,1701
For Your Eyes Only,1702
Heartbeeps,1703
Heaven's Gate,1704
On Golden Pond,1705
Only When I Laugh,1706
Outland,1707
Pennies from Heaven,1708
Prince of the City,1709
Ragtime,1710
Raiders of the Lost Ark,1711
Reds,1712
The French Lieutenant's Woman,1713
The Great Muppet Caper,1714
An Officer and a Gentleman,1715
Annie,1716
Best Friends,1717
Blade Runner,1718
Das Boot,1719
Diner,1720
E.T. The Extra-Terrestrial,1721
Frances,1722
Gandhi,1723
La Traviata,1724
Missing,1725
My Favorite Year,1726
One from the Heart,1727
Poltergeist,1728
Quest for Fire,1729
Rocky III,1730
Sophie's Choice,1731
The Best Little Whorehouse in Texas,1732
The Verdict,1733
The World According to Garp,1734
Tootsie,1735
Tron,1736
Victor/Victoria,1737
"Yes, Giorgio",1738
Betrayal,1739
Blue Thunder,1740
Cross Creek,1741
Educating Rita,1742
Fanny & Alexander,1743
Flashdance,1744
Heart Like a Wheel,1745
Never Cry Wolf,1746
Return of the Jedi,1747
"Reuben, Reuben",1748
Silkwood,1749
Tender Mercies,1750
Terms of Endearment,1751
Testament,1752
The Big Chill,1753
The Dresser,1754
The Return of Martin Guerre,1755
The Right Stuff,1756
The Sting II,1757
The Year of Living Dangerously,1758
To Be or Not to Be,1759
Trading Places,1760
Under Fire,1761
WarGames,1762
Yentl,1763
Zelig,1764
2010,1765
A Passage to India,1766
A Soldier's Story,1767
Against All Odds,1768
Amadeus,1769
Beverly Hills Cop,1770
Broadway Danny Rose,1771
Country,1772
Dune,1773
El Norte,1774
Footloose,1775
Ghostbusters,1776
"Greystoke: The Legend of Tarzan, Lord of the Apes",1777
Indiana Jones and the Temple of Doom,1778
Places in the Heart,1779
Purple Rain,1780
Romancing the Stone,1781
Songwriter,1782
Splash,1783
Starman,1784
Swing Shift,1785
The Bostonians,1786
The Cotton Club,1787
The Karate Kid,1788
The Killing Fields,1789
The Muppets Take Manhattan,1790
The Natural,1791
The Pope of Greenwich Village,1792
The River,1793
The Woman in Red,1794
Under the Volcano,1795
A Chorus Line,1796
Agnes of God,1797
Back to the Future,1798
Brazil,1799
Cocoon,1800
Jagged Edge,1801
Kiss of the Spider Woman,1802
Ladyhawke,1803
Mask,1804
Murphy's Romance,1805
Out of Africa,1806
Prizzi's Honor,1807
Rambo: First Blood Part II,1808
Ran,1809
Remo Williams: The Adventure Begins,1810
Return to Oz,1811
Runaway Train,1812
Silverado,1813
Sweet Dreams,1814
The Color Purple,1815
The Journey of Natty Gann,1816
The Official Story,1817
The Purple Rose of Cairo,1818
The Trip to Bountiful,1819
Twice in a Lifetime,1820
White Nights,1821
Witness,1822
Young Sherlock Holmes,1823
'Crocodile' Dundee,1824
'Round Midnight,1825
